script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 04.31.27.927],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,11.764585,0.082323,0.026714,0.002524,0.000011,0.010993,0.001273,0.123911,0.085617,0.027321,0.002514,0.000009,0.011117,0.001247,0.127884,0.078410,0.023766,0.002610,0.000010,0.011428,0.001091,0.117386,0.085352,0.027465,0.002514,0.000009,0.011258,0.000904,0.127561,0.092329,0.026842,0.002604,0.000018,0.012979,0.001062,0.135891,12.413778,103.519405,127.619160,103.519405,7.729247,7.999257,7.999257,0.996231,0.870172,0.334862,0.624390,0.731016,0.711322,0.601380,-0.002823,0.032745,-0.020508,0.731016,0.711322,0.601380,0.000775,0.001955 
[27-02-17 04.32.58.110],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,11.748064,0.079564,0.024682,0.003273,0.000012,0.011323,0.001018,0.119941,0.077748,0.027392,0.002770,0.000013,0.010347,0.001171,0.119502,0.077731,0.026542,0.002509,0.000009,0.011361,0.000900,0.119114,0.085596,0.029494,0.002542,0.000011,0.011041,0.001257,0.130015,0.095361,0.026073,0.003291,0.000016,0.011980,0.001239,0.138032,12.391723,103.519405,127.617638,103.519405,7.729247,7.999202,7.999202,0.996147,0.669436,0.334896,0.572938,0.742000,0.701146,0.620668,-0.008406,-0.016566,0.016083,0.742000,0.701146,0.620668,-0.001593,-0.000751 
[27-02-17 04.34.30.335],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,11.962203,0.077621,0.027535,0.002974,0.000012,0.010890,0.001163,0.120262,0.080631,0.026714,0.002528,0.000010,0.011737,0.001731,0.123427,0.076558,0.025069,0.002554,0.000015,0.011661,0.001026,0.116946,0.088472,0.027137,0.002813,0.000014,0.011096,0.001716,0.131333,0.094724,0.027979,0.002702,0.000010,0.011086,0.001183,0.137750,12.610123,103.519405,127.338970,103.519405,7.729247,7.999369,7.999369,0.996368,0.987915,0.334812,0.701899,0.740468,0.728555,0.611234,-0.003386,0.017743,0.001260,0.740468,0.728555,0.611234,0.002496,-0.000004 
[27-02-17 04.36.01.034],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,11.747359,0.078396,0.024734,0.002704,0.000012,0.010588,0.001069,0.117568,0.074366,0.027472,0.002523,0.000010,0.010828,0.001240,0.116492,0.080266,0.026574,0.002733,0.000010,0.010285,0.001111,0.121046,0.087526,0.026747,0.004300,0.000015,0.010574,0.001140,0.130361,0.083892,0.027524,0.003261,0.000013,0.010943,0.001162,0.126862,12.375971,103.519405,127.541397,103.519405,7.729247,7.999336,7.999336,0.996086,0.475034,0.334288,0.452702,0.736322,0.697098,0.636426,0.000194,-0.002955,-0.007163,0.736322,0.697098,0.636426,-0.000339,-0.001248 
[27-02-17 04.37.31.238],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,11.654254,0.080269,0.028849,0.002831,0.000016,0.011824,0.001712,0.125587,0.078165,0.025072,0.002557,0.000010,0.010802,0.001100,0.117773,0.083458,0.025148,0.003028,0.000011,0.010632,0.001076,0.123418,0.083989,0.027951,0.003972,0.000018,0.016065,0.002664,0.134739,0.091775,0.026527,0.004346,0.000012,0.011035,0.001053,0.134827,12.308002,103.519405,127.203991,103.519405,7.729247,7.999272,7.999272,0.996136,0.634736,0.334665,0.948151,0.748668,0.704001,0.618677,0.011639,0.014786,-0.000280,0.748668,0.704001,0.618677,-0.002542,-0.004094 
[27-02-17 04.39.01.668],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,11.650462,0.084134,0.025375,0.003098,0.000020,0.010378,0.001162,0.124247,0.078513,0.026249,0.002855,0.000010,0.010792,0.001215,0.119695,0.077936,0.026077,0.003446,0.000015,0.010979,0.001134,0.119657,0.084851,0.031610,0.002757,0.000010,0.012427,0.001206,0.132926,0.086707,0.026717,0.003573,0.000018,0.010598,0.001159,0.128837,12.293323,103.519405,127.466877,103.519405,7.729247,7.999297,7.999297,0.996174,0.744582,0.335375,0.109690,0.742487,0.694236,0.658656,-0.002710,-0.022436,-0.011654,0.742487,0.694236,0.658656,0.001563,0.002624 
[27-02-17 04.40.29.772],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,11.651923,0.080963,0.027479,0.003391,0.000018,0.011691,0.001143,0.124758,0.075763,0.025406,0.003203,0.000016,0.011280,0.000921,0.116653,0.079754,0.025242,0.003669,0.000014,0.011979,0.001200,0.121928,0.079361,0.027226,0.002985,0.000015,0.011098,0.000940,0.121684,0.085482,0.024905,0.002899,0.000016,0.011317,0.001236,0.125912,12.278649,103.519405,127.583046,103.519405,7.729247,7.999325,7.999325,0.996223,0.856467,0.334680,0.922720,0.722616,0.717898,0.664755,0.006249,-0.022391,-0.009029,0.722616,0.717898,0.664755,0.000498,0.001528 
[27-02-17 04.41.58.072],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,11.742482,0.071679,0.026608,0.003340,0.000012,0.010966,0.001258,0.113945,0.079213,0.025939,0.002539,0.000009,0.011957,0.001099,0.120825,0.079439,0.026791,0.002563,0.000012,0.010571,0.001002,0.120438,0.088850,0.027264,0.003823,0.000012,0.012217,0.001183,0.133428,0.110166,0.028380,0.002634,0.000011,0.012061,0.001182,0.154500,12.403837,103.519405,127.473797,103.519405,7.729247,7.999246,7.999246,0.996075,0.437797,0.334241,0.393709,0.753092,0.724741,0.623832,0.006424,-0.009839,-0.003907,0.753092,0.724741,0.623832,-0.000615,-0.003685 
[27-02-17 04.43.26.517],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,11.790366,0.075256,0.028014,0.002540,0.000012,0.011006,0.000944,0.117827,0.082910,0.026094,0.003371,0.000012,0.011200,0.001209,0.124865,0.077666,0.028131,0.003422,0.000012,0.011755,0.001608,0.122674,0.083311,0.025579,0.002536,0.000011,0.011472,0.001170,0.124139,0.082750,0.027461,0.002800,0.000011,0.010887,0.001200,0.125173,12.422276,103.519405,127.472233,103.519405,7.729247,7.999352,7.999352,0.996349,0.982041,0.334426,0.650690,0.764162,0.704600,0.654022,0.023072,-0.004159,0.013814,0.764162,0.704600,0.654022,0.000148,-0.000329 
[27-02-17 04.44.55.703],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,11.893306,0.076175,0.024655,0.002824,0.000012,0.011389,0.000940,0.116053,0.074749,0.025889,0.002757,0.000011,0.011087,0.001157,0.115710,0.077659,0.025582,0.003112,0.000015,0.011135,0.001095,0.118663,0.097099,0.026946,0.002991,0.000017,0.011292,0.001231,0.139646,0.084851,0.027348,0.003292,0.000011,0.011924,0.001086,0.128567,12.527566,103.519405,127.372944,103.519405,7.729247,7.999311,7.999311,0.996059,0.389048,0.334957,0.487065,0.741481,0.707974,0.620839,-0.004259,-0.016446,-0.019574,0.741481,0.707974,0.620839,-0.001769,0.000019 
