script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 22.26.57.348],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,11.565170,0.074486,0.027829,0.002409,0.000009,0.010374,0.000736,0.115907,0.076212,0.025434,0.003346,0.000015,0.012604,0.000565,0.118243,0.080632,0.026066,0.002506,0.000009,0.011268,0.000707,0.121240,0.086772,0.027607,0.003558,0.000012,0.011628,0.000761,0.130403,0.087027,0.028615,0.004164,0.000018,0.012189,0.000709,0.132788,12.200054,129.707966,127.419353,129.707966,7.191370,7.999382,7.999382,0.996017,0.265584,0.334935,0.516785,0.943516,0.973525,0.919366,-0.001904,0.007415,0.032604,0.943516,0.973525,0.919366,0.004042,0.001725 
[26-02-17 22.28.19.261],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,11.541204,0.075268,0.030398,0.003203,0.000019,0.011093,0.000615,0.120663,0.075468,0.028245,0.002563,0.000011,0.010865,0.000582,0.117788,0.082748,0.027587,0.002717,0.000010,0.010853,0.000533,0.124500,0.081573,0.025129,0.002728,0.000009,0.012431,0.000735,0.122654,0.084835,0.040023,0.004037,0.000014,0.010823,0.000547,0.140334,12.182495,129.707966,127.700993,129.707966,7.191370,7.999368,7.999368,0.996044,0.341987,0.335565,0.044224,0.942656,0.971760,0.926657,0.013992,-0.000316,0.022694,0.942656,0.971760,0.926657,-0.000348,-0.002042 
[26-02-17 22.29.41.416],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,11.653483,0.077461,0.023883,0.002748,0.000012,0.011304,0.000598,0.116065,0.083159,0.026280,0.002751,0.000010,0.010722,0.000570,0.123548,0.081518,0.026783,0.002852,0.000015,0.010563,0.000733,0.122520,0.082798,0.027392,0.003927,0.000010,0.012190,0.000721,0.127095,0.086749,0.027899,0.002512,0.000010,0.011264,0.000792,0.129292,12.287349,129.707966,127.520424,129.707966,7.191370,7.999225,7.999225,0.996117,0.574510,0.334883,0.591473,0.940259,0.971133,0.923219,-0.011130,-0.000676,-0.007025,0.940259,0.971133,0.923219,0.001122,-0.000161 
[26-02-17 22.31.03.537],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,11.790492,0.087018,0.025680,0.003974,0.000017,0.012975,0.001112,0.130849,0.078588,0.026996,0.004472,0.000014,0.011959,0.000635,0.122744,0.077461,0.024980,0.002973,0.000009,0.012189,0.000518,0.118192,0.084611,0.025435,0.002615,0.000010,0.010618,0.000726,0.124067,0.085498,0.027746,0.002570,0.000009,0.012885,0.000618,0.129380,12.433511,129.707966,127.550217,129.707966,7.191370,7.999290,7.999290,0.996002,0.226185,0.334710,0.870945,0.941625,0.969677,0.925241,0.016114,-0.008579,-0.001315,0.941625,0.969677,0.925241,0.000294,-0.001021 
[26-02-17 22.32.25.621],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,11.655932,0.076655,0.027453,0.004192,0.000018,0.011726,0.000631,0.120755,0.081474,0.026827,0.002991,0.000012,0.011076,0.000872,0.123317,0.079136,0.027559,0.002605,0.000018,0.011247,0.000551,0.121175,0.083291,0.028154,0.003386,0.000011,0.011235,0.000800,0.126931,0.085118,0.028231,0.002790,0.000011,0.011144,0.001131,0.128489,12.292547,129.707966,127.490883,129.707966,7.191370,7.999346,7.999346,0.996017,0.265584,0.334759,0.789363,0.938118,0.970840,0.917500,-0.005019,0.013563,-0.009581,0.938118,0.970840,0.917500,0.001642,0.000035 
[26-02-17 22.33.47.873],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,11.564161,0.078754,0.025864,0.002508,0.000010,0.011540,0.000860,0.119593,0.077145,0.026150,0.002840,0.000011,0.010769,0.000713,0.117686,0.081139,0.026831,0.002654,0.000011,0.011391,0.000604,0.122686,0.090881,0.027480,0.002523,0.000009,0.010725,0.000550,0.132227,0.083849,0.029330,0.002514,0.000009,0.014271,0.000975,0.131005,12.204128,129.707966,127.601601,129.707966,7.191370,7.999248,7.999248,0.996071,0.425490,0.335327,0.134348,0.942121,0.971447,0.914957,0.024374,0.005927,-0.030190,0.942121,0.971447,0.914957,0.003747,0.002511 
[26-02-17 22.35.10.866],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,11.780663,0.081259,0.025425,0.002889,0.000016,0.010935,0.000724,0.121310,0.081992,0.025311,0.002910,0.000011,0.010431,0.000743,0.121446,0.076524,0.026037,0.003168,0.000013,0.010275,0.001195,0.117282,0.084658,0.025634,0.002561,0.000010,0.010556,0.000624,0.124101,0.083466,0.028440,0.002765,0.000011,0.011017,0.000569,0.126334,12.407451,129.707966,127.730865,129.707966,7.191370,7.999250,7.999250,0.996357,0.984632,0.334613,0.961482,0.937841,0.972511,0.920852,-0.000311,-0.004756,-0.018705,0.937841,0.972511,0.920852,-0.004065,-0.002227 
[26-02-17 22.36.32.939],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,11.657053,0.077654,0.025215,0.002791,0.000012,0.011097,0.000543,0.117371,0.081555,0.027723,0.003567,0.000014,0.010958,0.000513,0.124396,0.080723,0.026856,0.002940,0.000012,0.014219,0.000943,0.125759,0.083948,0.026571,0.002878,0.000012,0.011127,0.000538,0.125138,0.082728,0.027318,0.004764,0.000018,0.013168,0.000701,0.128759,12.293255,129.707966,127.512325,129.707966,7.191370,7.999354,7.999354,0.996105,0.537419,0.335327,0.134736,0.933900,0.972047,0.927304,0.003225,-0.025722,0.030473,0.933900,0.972047,0.927304,-0.001283,-0.000087 
[26-02-17 22.37.55.769],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,11.782561,0.077021,0.027145,0.002713,0.000012,0.010943,0.000792,0.118692,0.082470,0.026416,0.002510,0.000010,0.010807,0.000773,0.123044,0.076867,0.027440,0.002875,0.000014,0.012028,0.000640,0.119933,0.089113,0.025058,0.002773,0.000010,0.011131,0.000560,0.128699,0.090180,0.027043,0.002532,0.000009,0.010804,0.000713,0.131323,12.419951,129.707966,127.443699,129.707966,7.191370,7.999354,7.999354,0.996174,0.744582,0.334919,0.539601,0.936400,0.971322,0.918759,0.026528,0.006806,0.006917,0.936400,0.971322,0.918759,0.004157,0.002997 
[26-02-17 22.39.18.541],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,11.810200,0.078756,0.027519,0.002696,0.000011,0.010450,0.000726,0.120212,0.080266,0.027582,0.002908,0.000011,0.011211,0.000735,0.122761,0.081589,0.026760,0.002553,0.000012,0.012010,0.000754,0.123742,0.094845,0.029465,0.002626,0.000011,0.011389,0.000769,0.139168,0.092468,0.030620,0.002507,0.000010,0.010677,0.000804,0.137134,12.469986,129.707966,127.632889,129.707966,7.191370,7.999352,7.999352,0.995937,0.099613,0.335512,0.057782,0.935719,0.971987,0.920915,0.005779,-0.010127,-0.015259,0.935719,0.971987,0.920915,-0.004346,-0.000064 
[26-02-17 22.40.40.544],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,1,11.572347,0.074592,0.024039,0.003962,0.000015,0.010256,0.000591,0.113517,0.076390,0.025549,0.003378,0.000012,0.010527,0.000768,0.116697,0.087196,0.025562,0.004096,0.000012,0.010257,0.000697,0.127884,0.083808,0.025382,0.002599,0.000010,0.010223,0.000779,0.122854,0.086431,0.026857,0.003096,0.000017,0.012621,0.000639,0.129737,12.199814,129.707966,127.578835,129.707966,7.191370,7.999331,7.999331,0.996086,0.475034,0.334172,0.315890,0.932455,0.970589,0.917656,0.020763,-0.016925,-0.011251,0.932455,0.970589,0.917656,0.000201,-0.000494 
[26-02-17 22.42.03.375],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,1,11.574179,0.089975,0.028017,0.002940,0.000012,0.011310,0.000596,0.132918,0.084141,0.025858,0.003349,0.000013,0.011034,0.000547,0.125002,0.082890,0.028255,0.002939,0.000012,0.012420,0.000620,0.127207,0.084447,0.028991,0.002503,0.000009,0.012394,0.000601,0.129008,0.087879,0.029391,0.004402,0.000024,0.011858,0.000749,0.134399,12.240313,129.707966,127.610126,129.707966,7.191370,7.999180,7.999180,0.996117,0.574510,0.334185,0.329574,0.939128,0.972370,0.920161,-0.009422,-0.008765,-0.022284,0.939128,0.972370,0.920161,0.002304,0.002050 
[26-02-17 22.43.26.262],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,11.554464,0.075945,0.027060,0.002538,0.000019,0.011280,0.000752,0.117658,0.079432,0.027948,0.003550,0.000017,0.011291,0.000549,0.122851,0.078187,0.027466,0.004312,0.000021,0.013979,0.000830,0.124871,0.085687,0.025327,0.002679,0.000011,0.010642,0.000566,0.124965,0.089740,0.029622,0.003154,0.000012,0.010935,0.000593,0.134111,12.195142,129.707966,127.521343,129.707966,7.191370,7.999275,7.999275,0.996033,0.308193,0.334432,0.659854,0.936700,0.972243,0.914787,-0.007602,0.009941,-0.011372,0.936700,0.972243,0.914787,-0.000621,0.003580 
