script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 23.22.08.958],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,11.660326,0.081141,0.025648,0.002406,0.000009,0.011858,0.000742,0.121857,0.078768,0.027091,0.003047,0.000011,0.011390,0.000807,0.121173,0.076541,0.026323,0.002553,0.000010,0.010816,0.000768,0.117062,0.091340,0.026826,0.004367,0.000016,0.016940,0.000978,0.140532,0.092463,0.028592,0.002505,0.000009,0.011218,0.000816,0.135672,12.312705,136.356514,127.590553,136.356514,7.505984,7.999236,7.999236,0.996231,0.870172,0.334474,0.726338,0.976544,0.974739,0.969006,0.011812,0.028403,0.010501,0.976544,0.974739,0.969006,0.003219,0.004635 
[26-02-17 23.23.31.993],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,11.657552,0.076063,0.026266,0.003476,0.000013,0.011031,0.000767,0.117676,0.079018,0.025354,0.002521,0.000010,0.012455,0.000678,0.120089,0.082552,0.027717,0.002506,0.000009,0.011518,0.000636,0.124987,0.089554,0.027543,0.002778,0.000011,0.010744,0.000913,0.131609,0.091928,0.028476,0.002612,0.000011,0.010579,0.000716,0.134381,12.302895,136.356514,127.660946,136.356514,7.505984,7.999296,7.999296,0.996147,0.669436,0.335047,0.372786,0.975510,0.972650,0.970099,0.014282,-0.006545,0.005467,0.975510,0.972650,0.970099,-0.000035,-0.003624 
[26-02-17 23.24.55.934],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,11.682713,0.085571,0.026158,0.003272,0.000012,0.011117,0.000626,0.126829,0.083381,0.026921,0.002514,0.000013,0.011252,0.000830,0.124981,0.080965,0.027549,0.002502,0.000009,0.013141,0.000795,0.125019,0.088375,0.026043,0.004403,0.000014,0.012128,0.001199,0.132230,0.088565,0.026795,0.002903,0.000010,0.010224,0.000790,0.129357,12.338068,136.356514,127.741768,136.356514,7.505984,7.999403,7.999403,0.996368,0.987915,0.335121,0.293003,0.975562,0.974483,0.971189,-0.009495,0.006854,-0.001751,0.975562,0.974483,0.971189,0.001131,-0.000516 
[26-02-17 23.26.21.199],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,11.801622,0.085972,0.027056,0.002764,0.000012,0.010710,0.000627,0.127203,0.088682,0.026799,0.002792,0.000017,0.011642,0.000786,0.130780,0.077965,0.026790,0.002494,0.000010,0.011237,0.000660,0.119219,0.086156,0.027368,0.003365,0.000015,0.011322,0.000829,0.129123,0.086927,0.031492,0.002490,0.000010,0.011286,0.000634,0.132898,12.457776,136.356514,127.685612,136.356514,7.505984,7.999235,7.999235,0.996086,0.475034,0.334236,0.386994,0.974973,0.975427,0.970388,-0.004620,-0.012476,0.004015,0.974973,0.975427,0.970388,-0.000378,-0.000081 
[26-02-17 23.27.47.593],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,11.912669,0.080253,0.026506,0.002878,0.000015,0.011094,0.000798,0.121599,0.080175,0.026979,0.003351,0.000012,0.010766,0.000852,0.122201,0.076888,0.026574,0.004174,0.000019,0.011464,0.000791,0.119985,0.093173,0.026241,0.003369,0.000013,0.012193,0.001136,0.136204,0.081830,0.029600,0.004164,0.000025,0.011117,0.000803,0.127602,12.555607,136.356514,127.638031,136.356514,7.505984,7.999284,7.999284,0.996136,0.634736,0.334714,0.864425,0.975898,0.973708,0.968431,-0.004623,0.015764,0.010929,0.975898,0.973708,0.968431,-0.000765,-0.002688 
[26-02-17 23.29.14.100],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,12.359838,0.094873,0.031139,0.003209,0.000015,0.012121,0.000879,0.142308,0.097366,0.031673,0.004070,0.000013,0.011678,0.000686,0.145556,0.095961,0.029651,0.003875,0.000013,0.012998,0.000990,0.143568,0.087974,0.026426,0.003900,0.000013,0.011127,0.000594,0.130108,0.092369,0.027240,0.003166,0.000012,0.010539,0.000671,0.134062,13.075332,136.356514,127.594101,136.356514,7.505984,7.999445,7.999445,0.996174,0.744582,0.334621,0.975675,0.975401,0.973798,0.970124,-0.001324,-0.008474,0.001847,0.975401,0.973798,0.970124,0.002826,0.002698 
[26-02-17 23.30.38.501],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,11.553435,0.084517,0.028110,0.002778,0.000010,0.010401,0.001131,0.127008,0.078505,0.024926,0.002757,0.000011,0.011103,0.000713,0.118079,0.083014,0.024266,0.002526,0.000012,0.011669,0.001081,0.122628,0.082896,0.027501,0.002902,0.000011,0.010807,0.000772,0.124945,0.082852,0.026313,0.002583,0.000010,0.011191,0.000926,0.123931,12.186390,136.356514,127.392178,136.356514,7.505984,7.999314,7.999314,0.996223,0.856467,0.335067,0.350541,0.975932,0.973082,0.970113,0.017382,-0.013935,-0.003613,0.975932,0.973082,0.970113,0.001565,-0.000602 
[26-02-17 23.32.01.250],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,11.671873,0.081399,0.026603,0.002707,0.000010,0.011853,0.000678,0.123311,0.079571,0.026477,0.003007,0.000017,0.011442,0.000780,0.121360,0.080084,0.028704,0.002827,0.000012,0.010385,0.000649,0.122718,0.082870,0.027824,0.004147,0.000018,0.011082,0.000690,0.126692,0.086474,0.031159,0.002822,0.000013,0.012616,0.000629,0.133777,12.315855,136.356514,127.363716,136.356514,7.505984,7.999311,7.999311,0.996075,0.437797,0.334702,0.885955,0.975412,0.974022,0.970330,0.009714,-0.011785,-0.016890,0.975412,0.974022,0.970330,-0.001688,0.000501 
[26-02-17 23.33.23.777],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,11.555933,0.083709,0.026481,0.002717,0.000012,0.010807,0.000759,0.124534,0.076840,0.024666,0.002864,0.000012,0.011845,0.000669,0.116947,0.076054,0.027848,0.002518,0.000010,0.011061,0.000674,0.118223,0.083137,0.027085,0.002559,0.000010,0.013549,0.000714,0.127121,0.081684,0.027562,0.003793,0.000018,0.012140,0.000684,0.125956,12.185016,136.356514,127.651115,136.356514,7.505984,7.999323,7.999323,0.996349,0.982041,0.334434,0.662669,0.973108,0.974315,0.970732,-0.008341,0.002536,0.009575,0.973108,0.974315,0.970732,0.000315,-0.002753 
[26-02-17 23.34.46.722],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,11.549174,0.077572,0.025426,0.002811,0.000012,0.009962,0.000725,0.116568,0.081261,0.026801,0.003941,0.000018,0.011808,0.000800,0.124695,0.085417,0.025196,0.002813,0.000012,0.010327,0.000635,0.124453,0.090657,0.025016,0.004253,0.000018,0.010634,0.000783,0.131433,0.086088,0.028826,0.003072,0.000012,0.010800,0.000679,0.129548,12.191381,136.356514,127.450165,136.356514,7.505984,7.999272,7.999272,0.996059,0.389048,0.334625,0.981174,0.976990,0.974348,0.970303,-0.010743,0.000826,-0.020150,0.976990,0.974348,0.970303,-0.000460,0.000472 
