script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 05.45.32.765],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,11.902234,0.075031,0.023187,0.004175,0.000018,0.010896,0.000980,0.114357,0.067658,0.020339,0.003028,0.000012,0.011163,0.001226,0.103487,0.065771,0.021275,0.002505,0.000010,0.011188,0.001231,0.102032,0.094297,0.030029,0.003650,0.000012,0.011646,0.001595,0.141292,0.094053,0.026924,0.004319,0.000015,0.012673,0.001058,0.139123,12.520901,226.940117,127.356056,226.940117,0.500033,7.999358,7.999358,0.996231,0.870172,0.334990,0.443021,0.432422,0.450223,-0.019764,0.014166,0.051330,-0.016804,0.432422,0.450223,-0.019764,0.001040,-0.001599 
[27-02-17 05.47.00.170],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,11.748140,0.070392,0.023699,0.002507,0.000010,0.011251,0.001150,0.109066,0.077110,0.021820,0.003489,0.000012,0.011589,0.001135,0.115222,0.076320,0.022137,0.002713,0.000016,0.010880,0.001277,0.113413,0.086210,0.028034,0.004025,0.000022,0.013052,0.001118,0.132534,0.087273,0.029203,0.002955,0.000013,0.012025,0.001277,0.132823,12.368809,226.940117,127.537518,226.940117,0.500033,7.999356,7.999356,0.996147,0.669436,0.335450,0.077903,0.458074,0.453714,-0.026255,-0.011489,-0.021952,0.016025,0.458074,0.453714,-0.026255,-0.002260,-0.001756 
[27-02-17 05.48.27.952],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,11.774708,0.072517,0.022554,0.004066,0.000017,0.010751,0.001258,0.111223,0.072926,0.021332,0.002517,0.000009,0.011274,0.001105,0.109218,0.065450,0.020554,0.002521,0.000011,0.011676,0.001310,0.101578,0.093056,0.027741,0.003394,0.000015,0.010639,0.001065,0.135986,0.092792,0.027573,0.004118,0.000012,0.010241,0.001073,0.135869,12.386128,226.940117,127.466827,226.940117,0.500033,7.999271,7.999271,0.996368,0.987915,0.334759,0.788491,0.436080,0.488318,-0.023528,-0.005188,-0.028681,0.009150,0.436080,0.488318,-0.023528,0.001430,0.000718 
[27-02-17 05.49.56.178],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,11.654049,0.069994,0.020949,0.003120,0.000013,0.011070,0.001182,0.106393,0.067152,0.020414,0.003283,0.000012,0.010745,0.001013,0.102681,0.069902,0.022325,0.002498,0.000009,0.011273,0.001170,0.107234,0.085767,0.025699,0.003493,0.000013,0.010948,0.001344,0.127327,0.084833,0.026106,0.003294,0.000014,0.011256,0.001065,0.126622,12.240297,226.940117,127.588810,226.940117,0.500033,7.999337,7.999337,0.996086,0.475034,0.334432,0.659573,0.419281,0.465126,-0.042751,-0.028258,-0.000450,0.022681,0.419281,0.465126,-0.042751,-0.000318,-0.001633 
[27-02-17 05.51.23.740],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,11.748682,0.064534,0.022530,0.002577,0.000015,0.010324,0.000975,0.101012,0.068866,0.023452,0.003321,0.000019,0.013006,0.001209,0.109939,0.068794,0.023154,0.003261,0.000012,0.012387,0.001200,0.108880,0.088180,0.025900,0.002619,0.000016,0.011690,0.001337,0.129812,0.093907,0.031715,0.003679,0.000012,0.012131,0.001177,0.142692,12.357402,226.940117,127.807983,226.940117,0.500033,7.999141,7.999141,0.996136,0.634736,0.335115,0.299589,0.452246,0.435209,-0.020984,-0.001173,0.009618,0.022198,0.452246,0.435209,-0.020984,-0.004089,-0.000605 
[27-02-17 05.52.51.849],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,11.768984,0.070589,0.020034,0.002505,0.000010,0.011974,0.001241,0.106407,0.073238,0.020505,0.002503,0.000009,0.011015,0.001327,0.108656,0.068493,0.021986,0.003189,0.000016,0.011454,0.001398,0.106605,0.086726,0.027550,0.002850,0.000012,0.010652,0.001121,0.128966,0.093541,0.027265,0.002711,0.000011,0.010550,0.001244,0.135389,12.372099,226.940117,127.376518,226.940117,0.500033,7.999289,7.999289,0.996174,0.744582,0.335687,0.022825,0.467212,0.491582,-0.022148,0.017463,0.018907,0.003541,0.467212,0.491582,-0.022148,-0.000309,0.000116 
[27-02-17 05.54.19.753],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,12.106228,0.074991,0.023607,0.004365,0.000011,0.012153,0.001033,0.116227,0.068306,0.021487,0.003079,0.000011,0.011661,0.001034,0.105639,0.085358,0.024999,0.003924,0.000014,0.013210,0.001235,0.128810,0.095558,0.027711,0.002894,0.000014,0.012973,0.001169,0.140392,0.088513,0.030891,0.003984,0.000018,0.012017,0.001273,0.136769,12.751540,226.940117,127.624477,226.940117,0.500033,7.999229,7.999229,0.996223,0.856467,0.335407,0.095191,0.431074,0.475341,-0.024252,-0.007044,-0.005805,-0.021180,0.431074,0.475341,-0.024252,0.001368,-0.000593 
[27-02-17 05.55.47.119],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,11.759157,0.073623,0.019965,0.002504,0.000010,0.011630,0.001364,0.109153,0.071616,0.022460,0.002770,0.000012,0.011154,0.001291,0.109366,0.072007,0.022471,0.002506,0.000012,0.011717,0.001036,0.109817,0.085446,0.027671,0.002824,0.000012,0.010779,0.001067,0.127861,0.084960,0.030640,0.004661,0.000017,0.012082,0.001184,0.133623,12.364748,226.940117,127.401634,226.940117,0.500033,7.999296,7.999296,0.996075,0.437797,0.334689,0.907825,0.444924,0.450942,0.001248,0.007085,-0.037981,0.000759,0.444924,0.450942,0.001248,-0.002074,0.000103 
[27-02-17 05.57.15.279],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,11.809352,0.069113,0.022407,0.004469,0.000014,0.011377,0.001233,0.108688,0.062093,0.020924,0.002640,0.000010,0.011408,0.001025,0.098159,0.069752,0.021866,0.003272,0.000012,0.010955,0.001010,0.106927,0.087881,0.026355,0.003670,0.000018,0.011722,0.001330,0.131049,0.086547,0.027575,0.003955,0.000012,0.010843,0.001110,0.130113,12.400036,226.940117,127.500099,226.940117,0.500033,7.999394,7.999394,0.996349,0.982041,0.334842,0.655616,0.432412,0.478280,-0.018817,0.010199,0.009761,0.036188,0.432412,0.478280,-0.018817,-0.000056,-0.000081 
[27-02-17 05.58.42.971],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,11.742978,0.071226,0.022695,0.002702,0.000012,0.011092,0.001249,0.109035,0.066403,0.020460,0.002760,0.000013,0.011656,0.001219,0.102572,0.074567,0.022184,0.002512,0.000009,0.011190,0.001318,0.111861,0.091845,0.027810,0.002549,0.000010,0.011524,0.001190,0.134991,0.090381,0.027493,0.002857,0.000010,0.011233,0.001182,0.133214,12.351742,226.940117,127.597672,226.940117,0.500033,7.999296,7.999296,0.996059,0.389048,0.334946,0.502179,0.464861,0.504100,-0.008254,0.001328,0.015053,0.001627,0.464861,0.504100,-0.008254,0.000829,0.001014 
[27-02-17 06.00.10.524],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,11.752040,0.071888,0.023059,0.002701,0.000010,0.010420,0.001306,0.109445,0.066403,0.020936,0.002524,0.000010,0.011458,0.001273,0.102662,0.071891,0.022844,0.002918,0.000018,0.010823,0.001010,0.109571,0.086985,0.026331,0.002762,0.000013,0.010195,0.001332,0.127671,0.090481,0.027403,0.002814,0.000013,0.010896,0.001196,0.132870,12.351807,226.940117,127.548508,226.940117,0.500033,7.999302,7.999302,0.996017,0.265584,0.334300,0.467724,0.450553,0.462342,-0.032305,0.004131,0.006693,0.012436,0.450553,0.462342,-0.032305,0.000878,0.002481 
[27-02-17 06.01.39.427],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,11.805848,0.068102,0.021672,0.002511,0.000010,0.010997,0.001286,0.104636,0.070200,0.021898,0.002506,0.000009,0.011009,0.001262,0.106946,0.077181,0.023402,0.002671,0.000010,0.010514,0.001429,0.115271,0.097817,0.031763,0.005353,0.000016,0.013104,0.001205,0.149339,0.092063,0.028404,0.003770,0.000017,0.013547,0.001129,0.138998,12.439544,226.940117,127.773453,226.940117,0.500033,7.999273,7.999273,0.996044,0.341987,0.335352,0.121142,0.467202,0.467827,-0.040273,0.000435,-0.000888,0.000441,0.467202,0.467827,-0.040273,-0.000132,0.000793 
