script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 04.17.22.001],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,11.495078,0.075414,0.024887,0.003865,0.000012,0.010467,0.000744,0.115455,0.083182,0.025222,0.003546,0.000013,0.010703,0.000727,0.123456,0.076883,0.025109,0.002755,0.000011,0.010740,0.000931,0.116509,0.086982,0.025582,0.002808,0.000012,0.010790,0.000747,0.126978,0.082259,0.028205,0.004483,0.000016,0.013473,0.001196,0.129724,12.126903,116.118458,127.500336,116.118458,6.107418,7.999304,7.999304,0.996002,0.226185,0.335025,0.398773,0.976428,0.969669,0.952404,0.017767,0.020331,0.004787,0.976428,0.969669,0.952404,-0.002448,-0.002675 
[26-02-17 04.18.47.386],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,11.703756,0.075120,0.025238,0.003420,0.000011,0.011949,0.000715,0.116518,0.074973,0.027540,0.003482,0.000012,0.010529,0.000851,0.117453,0.078641,0.027043,0.004276,0.000013,0.011916,0.000783,0.122735,0.083653,0.027146,0.003975,0.000012,0.011150,0.000764,0.126767,0.091109,0.026956,0.002877,0.000012,0.011420,0.000728,0.133164,12.335636,116.118458,127.559875,116.118458,6.107418,7.999183,7.999183,0.996017,0.265584,0.334692,0.902594,0.977717,0.967343,0.955662,-0.001727,-0.008126,0.002887,0.977717,0.967343,0.955662,0.003191,0.000192 
[26-02-17 04.20.14.056],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,11.579970,0.080066,0.027337,0.003229,0.000012,0.010917,0.000887,0.122512,0.077897,0.028745,0.004055,0.000013,0.013279,0.000925,0.124998,0.083222,0.028689,0.002990,0.000012,0.010990,0.000710,0.126683,0.079666,0.027714,0.004192,0.000013,0.012028,0.000739,0.124415,0.092127,0.028600,0.003130,0.000011,0.011388,0.000730,0.136056,12.233542,116.118458,127.437988,116.118458,6.107418,7.999354,7.999354,0.996071,0.425490,0.334927,0.528003,0.974624,0.966836,0.958967,0.013081,0.011593,0.007622,0.974624,0.966836,0.958967,0.002413,0.000523 
[26-02-17 04.21.39.385],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,11.892315,0.074493,0.026530,0.003354,0.000013,0.010803,0.000734,0.115992,0.079638,0.027633,0.004151,0.000013,0.010412,0.000841,0.122747,0.075941,0.027404,0.002633,0.000011,0.012471,0.000742,0.119268,0.084179,0.026105,0.002406,0.000009,0.009420,0.000869,0.123044,0.092074,0.027954,0.004000,0.000019,0.013214,0.000707,0.138040,12.528412,116.118458,127.603638,116.118458,6.107418,7.999276,7.999276,0.996357,0.984632,0.334846,0.648920,0.977725,0.967083,0.953882,-0.012834,-0.004025,0.000281,0.977725,0.967083,0.953882,-0.003817,-0.000748 
[26-02-17 04.23.04.385],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,11.460609,0.079039,0.024796,0.003250,0.000012,0.010603,0.001039,0.118816,0.079462,0.026120,0.004074,0.000015,0.011683,0.001097,0.122536,0.079576,0.025948,0.004005,0.000017,0.011103,0.000750,0.121471,0.080820,0.029104,0.002656,0.000011,0.010418,0.000759,0.123831,0.085563,0.033920,0.004281,0.000017,0.012535,0.000823,0.137217,12.101535,116.118458,127.612743,116.118458,6.107418,7.999278,7.999278,0.996105,0.537419,0.335147,0.268348,0.978041,0.967818,0.955479,0.003877,-0.018556,0.029047,0.978041,0.967818,0.955479,-0.000495,0.000710 
[26-02-17 04.24.31.267],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,11.508993,0.078848,0.026603,0.004157,0.000012,0.012012,0.000751,0.122448,0.074016,0.025383,0.004092,0.000017,0.011375,0.000746,0.115697,0.070418,0.027309,0.004398,0.000024,0.011131,0.000872,0.114216,0.088522,0.029489,0.002578,0.000011,0.010508,0.000875,0.132037,0.091665,0.028021,0.004064,0.000016,0.012272,0.000867,0.136977,12.147079,116.118458,127.453846,116.118458,6.107418,7.999226,7.999226,0.996174,0.744582,0.334475,0.727869,0.978387,0.965700,0.956156,0.021359,-0.004919,-0.005207,0.978387,0.965700,0.956156,0.003438,0.002459 
[26-02-17 04.25.57.833],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,11.513682,0.094776,0.041236,0.003966,0.000014,0.017028,0.000745,0.157828,0.087650,0.028323,0.003367,0.000012,0.010883,0.000727,0.131015,0.075481,0.023993,0.002404,0.000009,0.010534,0.000768,0.113243,0.079139,0.027384,0.004454,0.000015,0.011785,0.000839,0.123670,0.088020,0.029019,0.002649,0.000021,0.011144,0.000892,0.131814,12.188049,116.118458,127.741249,116.118458,6.107418,7.999265,7.999265,0.995937,0.099613,0.335182,0.236846,0.974888,0.969334,0.958591,-0.005278,-0.003736,-0.021571,0.974888,0.969334,0.958591,-0.003697,-0.001374 
[26-02-17 04.27.23.487],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,1,11.538020,0.093723,0.036917,0.003514,0.000012,0.012796,0.000746,0.147773,0.078274,0.028011,0.002765,0.000012,0.011227,0.000789,0.121152,0.077158,0.025949,0.002409,0.000008,0.010926,0.000764,0.117267,0.085519,0.028269,0.004225,0.000014,0.011375,0.000821,0.130311,0.086482,0.029411,0.003430,0.000024,0.011717,0.000808,0.131942,12.205202,116.118458,127.463478,116.118458,6.107418,7.999271,7.999271,0.996086,0.475034,0.334276,0.436964,0.976569,0.970037,0.956784,-0.007145,-0.013469,-0.001125,0.976569,0.970037,0.956784,0.002155,-0.001105 
[26-02-17 04.28.49.946],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,1,11.659035,0.087306,0.025828,0.002407,0.000008,0.009821,0.000736,0.126153,0.076951,0.024735,0.004017,0.000012,0.011356,0.000764,0.117901,0.073740,0.026689,0.003849,0.000017,0.012324,0.000763,0.117452,0.083010,0.029783,0.002672,0.000010,0.011289,0.000798,0.127631,0.083349,0.026689,0.002878,0.000015,0.010850,0.000890,0.124734,12.289859,116.118458,127.490330,116.118458,6.107418,7.999266,7.999266,0.996117,0.574510,0.334564,0.877602,0.975033,0.970159,0.954206,-0.006597,-0.008882,-0.025325,0.975033,0.970159,0.954206,0.000627,0.003996 
[26-02-17 04.30.15.826],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,11.592707,0.080298,0.028045,0.003164,0.000012,0.011768,0.000703,0.124052,0.073220,0.027850,0.003047,0.000015,0.011534,0.000879,0.116628,0.074628,0.027953,0.002391,0.000009,0.010717,0.000932,0.116698,0.092672,0.028429,0.002574,0.000009,0.011474,0.000879,0.136092,0.090242,0.028263,0.003034,0.000014,0.011175,0.000737,0.133539,12.235980,116.118458,127.391727,116.118458,6.107418,7.999222,7.999222,0.996033,0.308193,0.334490,0.752238,0.975163,0.966848,0.949813,0.004923,0.019776,0.005350,0.975163,0.966848,0.949813,0.002633,0.002117 
