script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 06.02.03.797],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,0.769426,0.079688,0.024192,0.004090,0.000015,0.012613,0.001779,0.122450,0.087041,0.027395,0.004812,0.000015,0.013543,0.001778,0.134657,0.069870,0.024591,0.002823,0.000014,0.010904,0.001422,0.109694,0.082237,0.026678,0.004028,0.000016,0.012666,0.001064,0.126749,0.089063,0.027761,0.004030,0.000018,0.013031,0.000993,0.134959,1.414464,226.940117,127.409542,226.940117,0.500033,7.999272,7.999272,0.995934,0.094243,0.334705,0.880078,0.428180,0.504250,-0.016625,0.007399,0.005599,0.006224,0.428180,0.504250,-0.016625,0.002274,0.000541 
[27-02-17 06.03.32.218],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,0.766217,0.079994,0.023335,0.004271,0.000017,0.011505,0.003142,0.122343,0.085348,0.025526,0.004034,0.000018,0.014172,0.001544,0.130749,0.080137,0.024220,0.003920,0.000017,0.010535,0.001580,0.120480,0.083245,0.027086,0.002520,0.000010,0.011892,0.001260,0.126082,0.090124,0.027162,0.002520,0.000010,0.010891,0.001303,0.132060,1.418387,226.940117,127.384777,226.940117,0.500033,7.999355,7.999355,0.995995,0.207796,0.334674,0.933162,0.480814,0.487956,-0.027238,0.017624,0.016595,-0.005373,0.480814,0.487956,-0.027238,-0.001048,-0.001208 
[27-02-17 06.05.02.376],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,0.735819,0.080080,0.025356,0.003457,0.000012,0.011921,0.001639,0.122537,0.087961,0.025631,0.004492,0.000025,0.013502,0.001452,0.133147,0.078712,0.021980,0.003979,0.000015,0.013733,0.001640,0.120132,0.091039,0.029179,0.002925,0.000013,0.011409,0.001191,0.135825,0.089696,0.027256,0.002523,0.000010,0.012334,0.001546,0.133435,1.401027,226.940117,127.498272,226.940117,0.500033,7.999374,7.999374,0.995975,0.165862,0.334897,0.571000,0.475403,0.484695,-0.019419,0.017479,-0.019557,-0.001154,0.475403,0.484695,-0.019419,0.000123,0.001955 
[27-02-17 06.06.29.905],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,0.733506,0.087351,0.026803,0.004539,0.000016,0.012725,0.001187,0.132701,0.080703,0.027629,0.004260,0.000016,0.015695,0.001510,0.129893,0.077312,0.021599,0.003819,0.000011,0.012910,0.001250,0.116975,0.091320,0.029104,0.002788,0.000010,0.011241,0.000983,0.135504,0.084711,0.028616,0.002779,0.000010,0.011386,0.003809,0.131385,1.397602,226.940117,127.318729,226.940117,0.500033,7.999265,7.999265,0.996174,0.744582,0.334680,0.923337,0.465728,0.489498,-0.011002,0.004722,0.012557,0.005811,0.465728,0.489498,-0.011002,-0.001010,0.001426 
[27-02-17 06.07.57.704],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,0.733328,0.083560,0.026952,0.004046,0.000015,0.011029,0.001730,0.127411,0.086579,0.027021,0.004082,0.000019,0.014219,0.001302,0.133309,0.071443,0.024021,0.004188,0.000016,0.013562,0.001205,0.114509,0.084719,0.026213,0.002864,0.000012,0.011224,0.001286,0.126376,0.085967,0.029162,0.002523,0.000010,0.011277,0.001365,0.130376,1.384206,226.940117,127.441532,226.940117,0.500033,7.999334,7.999334,0.996067,0.413256,0.335285,0.159803,0.423044,0.457254,-0.036724,0.023997,0.016088,0.004492,0.423044,0.457254,-0.036724,0.000268,0.000239 
[27-02-17 06.09.25.849],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,0.759883,0.083787,0.024126,0.003549,0.000017,0.011906,0.001225,0.124693,0.089286,0.024726,0.004004,0.000021,0.012791,0.001236,0.132141,0.077807,0.023634,0.003606,0.000012,0.011453,0.001625,0.118225,0.082435,0.026550,0.004077,0.000012,0.010720,0.001346,0.125212,0.084220,0.026750,0.004055,0.000016,0.012275,0.001746,0.129150,1.410148,226.940117,127.482544,226.940117,0.500033,7.999256,7.999256,0.996132,0.622902,0.334465,0.711572,0.463854,0.453651,-0.024167,0.013661,0.005864,-0.010591,0.463854,0.453651,-0.024167,-0.001180,0.002185 
[27-02-17 06.10.54.004],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,0.766411,0.085286,0.024270,0.002950,0.000012,0.012551,0.001208,0.126352,0.090305,0.029039,0.004020,0.000022,0.012751,0.001254,0.137475,0.071977,0.024484,0.003554,0.000013,0.011036,0.001008,0.112137,0.086480,0.027785,0.002524,0.000009,0.011739,0.001010,0.129605,0.085145,0.027262,0.003309,0.000013,0.010901,0.001340,0.128034,1.416351,226.940117,127.687908,226.940117,0.500033,7.999371,7.999371,0.995754,0.002662,0.334448,0.684696,0.431228,0.444797,-0.025142,-0.019175,0.010674,-0.000617,0.431228,0.444797,-0.025142,0.001551,0.004275 
[27-02-17 06.12.23.669],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,0.748821,0.085959,0.025492,0.002993,0.000018,0.013046,0.001205,0.128788,0.090772,0.028567,0.004195,0.000038,0.015039,0.001580,0.140288,0.072390,0.022545,0.003153,0.000018,0.011214,0.001154,0.110548,0.090019,0.027905,0.002852,0.000012,0.010905,0.001280,0.133038,0.088053,0.028472,0.003656,0.000017,0.011809,0.000993,0.133069,1.413393,226.940117,127.357742,226.940117,0.500033,7.999314,7.999314,0.996143,0.658013,0.334579,0.902748,0.495263,0.485288,-0.010053,0.009953,-0.009069,-0.003400,0.495263,0.485288,-0.010053,0.000327,-0.002367 
[27-02-17 06.13.51.629],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,1,0.749831,0.082170,0.024951,0.004561,0.000017,0.015832,0.001615,0.129222,0.096963,0.028700,0.005263,0.000020,0.014209,0.001218,0.146456,0.074075,0.022330,0.002920,0.000018,0.012179,0.001064,0.112644,0.091135,0.028796,0.002910,0.000018,0.011026,0.001174,0.135128,0.085608,0.028269,0.004289,0.000017,0.010583,0.001274,0.130099,1.420500,226.940117,127.522118,226.940117,0.500033,7.999345,7.999345,0.996140,0.646443,0.334630,0.990186,0.465679,0.466256,-0.022421,0.007925,-0.010302,0.002923,0.465679,0.466256,-0.022421,-0.001731,-0.000946 
[27-02-17 06.15.20.340],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,1,0.748177,0.090974,0.025370,0.004227,0.000017,0.011195,0.001294,0.133158,0.088724,0.024794,0.004297,0.000017,0.018322,0.001750,0.137982,0.079480,0.024215,0.004293,0.000018,0.010458,0.001007,0.119555,0.082952,0.027098,0.002661,0.000012,0.010041,0.001142,0.123967,0.084787,0.026061,0.002576,0.000017,0.012766,0.001451,0.127738,1.410050,226.940117,127.348854,226.940117,0.500033,7.999380,7.999380,0.996048,0.353557,0.334673,0.934912,0.470650,0.492814,-0.035009,0.026197,-0.009238,0.007915,0.470650,0.492814,-0.035009,-0.000572,-0.001551 
