script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 04.45.20.325],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,0.755652,0.092423,0.031118,0.004478,0.000016,0.011616,0.001168,0.140892,0.093463,0.034780,0.004167,0.000013,0.011043,0.001141,0.144692,0.075614,0.025480,0.004318,0.000018,0.011299,0.001072,0.117876,0.092536,0.029026,0.002788,0.000012,0.011107,0.001130,0.136671,0.086254,0.026515,0.002516,0.000010,0.011528,0.001276,0.128156,1.442099,103.519405,127.179379,103.519405,7.729247,7.999414,7.999414,0.996094,0.500000,0.334300,0.467604,0.753794,0.705677,0.630053,-0.016249,-0.023457,0.033796,0.753794,0.705677,0.630053,0.001687,0.000533 
[27-02-17 04.46.48.497],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,0.785160,0.099522,0.030593,0.002586,0.000011,0.011478,0.001707,0.145974,0.098998,0.029729,0.002995,0.000012,0.012315,0.003265,0.147389,0.087258,0.025408,0.002553,0.000011,0.011202,0.001627,0.128128,0.084541,0.026727,0.002876,0.000012,0.010298,0.001250,0.125777,0.087522,0.028274,0.002865,0.000016,0.011206,0.001156,0.131107,1.484680,103.519405,127.493877,103.519405,7.729247,7.999338,7.999338,0.996189,0.783122,0.334954,0.490662,0.755005,0.742818,0.606041,0.004436,0.015860,-0.022961,0.755005,0.742818,0.606041,-0.000977,0.000032 
[27-02-17 04.48.16.941],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,0.783742,0.094908,0.028621,0.004579,0.000017,0.014680,0.001158,0.144033,0.099628,0.029647,0.004557,0.000016,0.012314,0.001190,0.148322,0.088124,0.025219,0.002571,0.000014,0.011284,0.001448,0.128734,0.086036,0.028069,0.003537,0.000013,0.011816,0.001378,0.130921,0.078836,0.027926,0.002583,0.000010,0.011414,0.001256,0.122079,1.476094,103.519405,127.153084,103.519405,7.729247,7.999315,7.999315,0.995934,0.094243,0.334932,0.521232,0.752523,0.719071,0.620082,0.026718,-0.003327,-0.016439,0.752523,0.719071,0.620082,-0.000188,0.001291 
[27-02-17 04.49.45.513],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,0.751540,0.088804,0.028683,0.003396,0.000018,0.012165,0.001531,0.134679,0.092910,0.031983,0.004721,0.000016,0.013271,0.001726,0.144710,0.075855,0.027061,0.002514,0.000010,0.011844,0.000926,0.118268,0.088682,0.027389,0.003564,0.000012,0.013165,0.001509,0.134380,0.084034,0.028659,0.004111,0.000018,0.013434,0.001237,0.131562,1.433887,103.519405,127.583626,103.519405,7.729247,7.999260,7.999260,0.995995,0.207796,0.335154,0.262073,0.743957,0.706183,0.622307,-0.008408,-0.012093,-0.015076,0.743957,0.706183,0.622307,0.001606,-0.001140 
[27-02-17 04.51.13.649],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,0.798886,0.090281,0.027553,0.003798,0.000012,0.011315,0.001634,0.134663,0.089855,0.029342,0.003837,0.000012,0.011171,0.001197,0.135484,0.082287,0.027616,0.002618,0.000010,0.010807,0.001065,0.124467,0.085175,0.029994,0.003955,0.000012,0.010578,0.001241,0.131025,0.088253,0.028654,0.002527,0.000011,0.011508,0.001132,0.132148,1.476342,103.519405,127.474060,103.519405,7.729247,7.999266,7.999266,0.995975,0.165862,0.335003,0.426084,0.721274,0.737557,0.613852,0.018287,-0.023801,0.003484,0.721274,0.737557,0.613852,0.000130,0.000213 
[27-02-17 04.52.42.934],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,0.760868,0.091303,0.027968,0.003803,0.000018,0.011291,0.001294,0.135752,0.101960,0.035645,0.002501,0.000009,0.011418,0.001024,0.152623,0.082828,0.027229,0.002722,0.000011,0.011068,0.000935,0.124850,0.085167,0.027256,0.002880,0.000011,0.010630,0.001181,0.127182,0.083518,0.035387,0.003636,0.000012,0.011613,0.001159,0.135397,1.454639,103.519405,127.904861,103.519405,7.729247,7.999288,7.999288,0.996174,0.744582,0.334388,0.592636,0.729147,0.724943,0.639736,-0.024307,-0.019091,-0.010944,0.729147,0.724943,0.639736,-0.004025,-0.001611 
[27-02-17 04.54.12.136],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,0.733896,0.092092,0.029359,0.003824,0.000012,0.011726,0.001062,0.138154,0.096156,0.030682,0.004301,0.000026,0.013990,0.001281,0.146519,0.076750,0.026848,0.004064,0.000016,0.011236,0.000937,0.119918,0.085482,0.027924,0.003809,0.000017,0.011679,0.001660,0.130659,0.088005,0.026342,0.003649,0.000017,0.012651,0.001088,0.131825,1.419458,103.519405,127.414932,103.519405,7.729247,7.999210,7.999210,0.996067,0.413256,0.335252,0.182001,0.725959,0.688107,0.643846,0.004223,-0.012058,0.001504,0.725959,0.688107,0.643846,0.001609,0.002307 
[27-02-17 04.55.40.915],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,0.859025,0.102025,0.035427,0.004801,0.000028,0.016174,0.001680,0.160223,0.099569,0.032579,0.004592,0.000016,0.013738,0.001226,0.151797,0.107188,0.031891,0.004622,0.000016,0.014840,0.001351,0.159994,0.110499,0.031970,0.004695,0.000021,0.016123,0.001631,0.165022,0.106143,0.031994,0.005449,0.000014,0.017122,0.001320,0.162117,1.683328,103.519405,127.459881,103.519405,7.729247,7.999362,7.999362,0.996132,0.622902,0.334610,0.956685,0.749387,0.689684,0.626924,0.024605,-0.018663,0.015823,0.749387,0.689684,0.626924,-0.000068,0.001932 
[27-02-17 04.57.08.668],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,0.752232,0.091869,0.029586,0.003629,0.000016,0.012860,0.001384,0.139417,0.096992,0.031962,0.003992,0.000017,0.013033,0.001172,0.147245,0.085086,0.027395,0.004470,0.000014,0.013685,0.000939,0.131655,0.086828,0.029740,0.003015,0.000013,0.010401,0.001666,0.131730,0.094428,0.028257,0.002654,0.000010,0.010858,0.001665,0.137929,1.458000,103.519405,127.397491,103.519405,7.729247,7.999381,7.999381,0.995754,0.002662,0.334250,0.403912,0.745349,0.735390,0.598294,-0.001655,0.005098,0.001722,0.745349,0.735390,0.598294,0.001702,0.000798 
[27-02-17 04.58.37.313],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,0.746444,0.092533,0.028096,0.003569,0.000013,0.011598,0.001135,0.137014,0.098663,0.032056,0.004667,0.000018,0.013233,0.001086,0.149807,0.088196,0.027374,0.002498,0.000009,0.011702,0.000975,0.130805,0.089027,0.026868,0.002578,0.000010,0.013251,0.001061,0.132856,0.083980,0.027119,0.003415,0.000012,0.011174,0.000938,0.126705,1.443634,103.519405,127.508579,103.519405,7.729247,7.999321,7.999321,0.996143,0.658013,0.335274,0.167019,0.751986,0.744257,0.613458,0.004370,-0.002269,0.029634,0.751986,0.744257,0.613458,0.000633,0.001596 
