script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 00.44.53.675],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,0.664997,0.073564,0.021362,0.003396,0.000015,0.011494,0.000668,0.110561,0.060312,0.021124,0.002624,0.000011,0.011810,0.001049,0.096998,0.066920,0.022475,0.003888,0.000014,0.012561,0.002856,0.108784,0.097869,0.029148,0.002999,0.000018,0.013827,0.000715,0.144647,0.089737,0.027636,0.002821,0.000010,0.011091,0.000685,0.132039,1.275423,127.038322,127.551872,127.038322,4.392295,7.999342,7.999342,0.996094,0.500000,0.335346,0.124368,0.997997,0.999867,0.995244,-0.005626,-0.011241,0.026926,0.997997,0.999867,0.995244,0.001690,0.003382 
[27-02-17 00.46.17.095],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,0.676889,0.076308,0.021921,0.002665,0.000009,0.011300,0.000901,0.113164,0.062758,0.021351,0.002663,0.000013,0.011030,0.000855,0.098721,0.057931,0.029861,0.004264,0.000022,0.014552,0.001774,0.108501,0.087518,0.027939,0.003552,0.000013,0.012545,0.000768,0.132408,0.082842,0.027457,0.002544,0.000009,0.012850,0.000767,0.126546,1.275173,127.038322,127.359604,127.038322,4.392295,7.999312,7.999312,0.996189,0.783122,0.334951,0.495379,0.994314,0.999835,0.997375,0.012825,0.025035,-0.000617,0.994314,0.999835,0.997375,0.000546,0.001446 
[27-02-17 00.47.40.156],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,0.671053,0.075272,0.025746,0.004221,0.000019,0.013272,0.001291,0.119901,0.077783,0.026596,0.004024,0.000016,0.011950,0.001263,0.121712,0.082720,0.029824,0.003313,0.000012,0.013570,0.000759,0.130275,0.089065,0.028396,0.004244,0.000016,0.011468,0.000770,0.134030,0.083282,0.029697,0.002536,0.000009,0.011147,0.000841,0.127564,1.323973,127.038322,127.361668,127.038322,4.392295,7.999197,7.999197,0.995934,0.094243,0.334783,0.749831,0.997385,0.999858,0.996041,-0.008700,-0.000088,-0.023403,0.997385,0.999858,0.996041,0.001911,0.000017 
[27-02-17 00.49.04.489],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,0.828153,0.087872,0.028317,0.004590,0.000017,0.032938,0.000884,0.154709,0.092440,0.025480,0.004680,0.000016,0.014149,0.002166,0.139011,0.080769,0.022786,0.002869,0.000016,0.013879,0.001041,0.121428,0.096902,0.031649,0.004247,0.000019,0.015123,0.001237,0.149254,0.105830,0.031558,0.004558,0.000019,0.013380,0.000828,0.156253,1.570590,127.038322,127.479076,127.038322,4.392295,7.999315,7.999315,0.995995,0.207796,0.334989,0.444003,0.997651,0.999823,0.996209,-0.010546,-0.003691,-0.012852,0.997651,0.999823,0.996209,-0.003275,-0.000389 
[27-02-17 00.50.28.826],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,0.689612,0.076211,0.021791,0.004546,0.000017,0.016846,0.000730,0.120214,0.073795,0.021348,0.003723,0.000015,0.022357,0.000892,0.122256,0.070502,0.022589,0.004451,0.000014,0.011563,0.000856,0.110046,0.085153,0.027471,0.003341,0.000016,0.010671,0.000733,0.127461,0.085851,0.025694,0.002863,0.000012,0.011383,0.000706,0.126568,1.314742,127.038322,127.697773,127.038322,4.392295,7.999335,7.999335,0.995975,0.165862,0.334417,0.637229,0.996816,0.999848,0.997234,0.025738,-0.033447,-0.010916,0.996816,0.999848,0.997234,0.000788,0.001151 
[27-02-17 00.51.52.255],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,0.653711,0.078400,0.027034,0.003815,0.000018,0.013124,0.000744,0.123206,0.078594,0.026375,0.004517,0.000015,0.012986,0.000774,0.123329,0.080712,0.022803,0.004135,0.000018,0.013702,0.001218,0.122673,0.086370,0.033664,0.004289,0.000017,0.010938,0.000914,0.136272,0.086903,0.027104,0.003008,0.000011,0.011763,0.000863,0.129711,1.306978,127.038322,127.662960,127.038322,4.392295,7.999300,7.999300,0.996174,0.744582,0.334226,0.375535,0.998039,0.999789,0.995350,-0.032010,-0.013414,-0.002031,0.998039,0.999789,0.995350,-0.001956,-0.001086 
[27-02-17 00.53.15.412],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,0.663182,0.079157,0.026374,0.003374,0.000016,0.012212,0.000766,0.121977,0.079768,0.025132,0.002909,0.000012,0.013705,0.001306,0.122902,0.082932,0.029067,0.002936,0.000012,0.011154,0.000769,0.126931,0.085394,0.028046,0.002740,0.000011,0.010766,0.000655,0.127666,0.082424,0.028763,0.002665,0.000014,0.010811,0.000712,0.125447,1.305573,127.038322,127.619915,127.038322,4.392295,7.999256,7.999256,0.996067,0.413256,0.335299,0.151003,0.996038,0.999844,0.997206,0.013692,-0.001625,0.003539,0.996038,0.999844,0.997206,0.000276,0.000482 
[27-02-17 00.54.40.158],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,0.676960,0.073254,0.025905,0.003545,0.000044,0.010734,0.000887,0.114440,0.079317,0.022563,0.004512,0.000017,0.011336,0.000794,0.118620,0.080105,0.031289,0.002917,0.000015,0.011206,0.000733,0.126332,0.089309,0.028946,0.003286,0.000015,0.012827,0.000916,0.135366,0.079617,0.027479,0.002510,0.000009,0.010934,0.000756,0.121365,1.310966,127.038322,127.355576,127.038322,4.392295,7.999271,7.999271,0.996132,0.622902,0.334327,0.505153,0.997984,0.999816,0.993908,0.000174,-0.015533,0.016338,0.997984,0.999816,0.993908,0.002470,-0.001538 
[27-02-17 00.56.04.818],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,0.649924,0.079713,0.024361,0.004214,0.000015,0.012739,0.000847,0.121960,0.077681,0.022497,0.003752,0.000012,0.011567,0.000784,0.116359,0.083101,0.023613,0.003803,0.000017,0.013624,0.001118,0.125349,0.085651,0.027634,0.002520,0.000014,0.012075,0.000827,0.128793,0.087173,0.028125,0.003260,0.000016,0.013488,0.000792,0.132913,1.295369,127.038322,127.472347,127.038322,4.392295,7.999284,7.999284,0.995754,0.002662,0.334366,0.559290,0.996673,0.999847,0.996054,-0.012333,0.037268,0.006284,0.996673,0.999847,0.996054,-0.000973,0.001063 
[27-02-17 00.57.30.044],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,0.687722,0.073075,0.023239,0.002743,0.000012,0.010142,0.000942,0.110231,0.072236,0.020357,0.002910,0.000012,0.011370,0.000925,0.107876,0.068488,0.025119,0.004188,0.000018,0.014125,0.000907,0.112919,0.085515,0.028173,0.003554,0.000012,0.010924,0.001234,0.129493,0.084535,0.026584,0.002687,0.000012,0.012156,0.001207,0.127253,1.293067,127.038322,127.429825,127.038322,4.392295,7.999238,7.999238,0.996143,0.658013,0.334936,0.515028,0.996176,0.999875,0.995474,0.018251,0.003483,0.029525,0.996176,0.999875,0.995474,-0.000986,-0.001113 
