script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 00.00.41.642],C545B16EA82619C84B0E,C545B96EA82619C84B0E,7931C5735C921557,512,512,1,3.625051,0.087108,0.023860,0.002495,0.000010,0.011419,0.000895,0.125845,0.081912,0.027858,0.003335,0.000017,0.011388,0.000842,0.125415,0.080662,0.023785,0.003280,0.000011,0.010851,0.000676,0.119328,0.087506,0.026087,0.002757,0.000011,0.010566,0.000809,0.127790,0.081757,0.026614,0.002515,0.000010,0.013462,0.001212,0.125633,4.265075,136.356514,127.546345,136.356514,7.505984,7.999373,7.999373,0.996071,0.425490,0.334719,0.856516,0.977036,0.972555,0.970305,-0.002508,-0.013343,0.011841,0.977036,0.972555,0.970305,0.001967,-0.000071 
[27-02-17 00.02.05.523],1B167650F8F0788A80BB,1B067650F8F0788A80BB,43E6005BB7C7BA99,512,512,1,3.600550,0.083397,0.027471,0.003488,0.000012,0.011033,0.000833,0.126309,0.083193,0.025046,0.002515,0.000009,0.011359,0.000727,0.122910,0.081278,0.025888,0.002707,0.000012,0.011755,0.000991,0.122729,0.086006,0.026895,0.002901,0.000011,0.010515,0.001163,0.127558,0.082507,0.027339,0.002517,0.000009,0.010729,0.000980,0.124141,4.242305,136.356514,127.509758,136.356514,7.505984,7.999154,7.999154,0.996040,0.330564,0.334694,0.898442,0.974753,0.972424,0.971573,-0.019040,-0.002196,-0.010768,0.974753,0.972424,0.971573,-0.000797,-0.000892 
[27-02-17 00.03.29.026],ADB1FDF26233EACC0A47,ADB1FDF26233FACC0A47,3325A7A976DCE0A0,512,512,1,3.614253,0.085442,0.024919,0.003332,0.000014,0.011389,0.000910,0.126077,0.083981,0.025143,0.002973,0.000013,0.011382,0.000816,0.124371,0.082241,0.025883,0.003524,0.000016,0.011465,0.000693,0.123894,0.084362,0.026898,0.002527,0.000009,0.011246,0.000880,0.125964,0.085734,0.028344,0.004519,0.000015,0.013005,0.000882,0.132571,4.263133,136.356514,127.361221,136.356514,7.505984,7.999196,7.999196,0.996071,0.425490,0.335395,0.100371,0.975007,0.973696,0.967636,-0.002283,-0.002097,0.005531,0.975007,0.973696,0.967636,-0.001806,-0.002702 
[27-02-17 00.04.52.408],F4FA1DEA275569D28E2B,F4FA1FEA275569D28E2B,6D88C6C91C7FCC6E,512,512,1,3.602303,0.083019,0.026321,0.002524,0.000012,0.010301,0.000842,0.123070,0.079888,0.026610,0.002503,0.000009,0.010854,0.000738,0.120653,0.088525,0.024374,0.002557,0.000015,0.012156,0.000909,0.128595,0.086587,0.027692,0.002507,0.000009,0.011256,0.000690,0.128803,0.089729,0.025545,0.004240,0.000017,0.012010,0.000757,0.132364,4.251983,136.356514,127.448517,136.356514,7.505984,7.999389,7.999389,0.996254,0.905757,0.333834,0.082984,0.975422,0.972439,0.970218,-0.005881,-0.024348,0.003368,0.975422,0.972439,0.970218,-0.003413,-0.000566 
[27-02-17 00.06.15.397],4E52642FC1E991326229,4E50642FC1E991326229,BBF2B62D66BA232D,512,512,1,3.592496,0.081749,0.028632,0.004420,0.000021,0.012830,0.000734,0.128461,0.081307,0.024379,0.002789,0.000012,0.010414,0.000765,0.119723,0.076148,0.026982,0.002848,0.000012,0.010523,0.000683,0.117254,0.081922,0.029049,0.002536,0.000012,0.011335,0.000988,0.125903,0.081665,0.027274,0.003882,0.000012,0.009850,0.000884,0.123637,4.224596,136.356514,127.761574,136.356514,7.505984,7.999279,7.999279,0.996380,0.990571,0.334742,0.817379,0.976723,0.973894,0.969922,-0.002684,-0.004588,-0.007372,0.976723,0.973894,0.969922,-0.003360,-0.003053 
[27-02-17 00.07.40.039],D36747EA3F314377F6F8,D36747EA3F31C377F6F8,92313F19F4DE7EA3,512,512,1,3.609924,0.080062,0.028039,0.002665,0.000009,0.010931,0.000805,0.122574,0.078693,0.025925,0.003657,0.000015,0.011302,0.000724,0.120377,0.077610,0.027155,0.002882,0.000015,0.010584,0.001006,0.119312,0.083606,0.028497,0.002968,0.000013,0.011163,0.000840,0.127143,0.080525,0.029500,0.002775,0.000015,0.011069,0.001079,0.125025,4.242077,136.356514,127.226341,136.356514,7.505984,7.999274,7.999274,0.995972,0.158182,0.334943,0.505112,0.976013,0.972082,0.972405,0.000824,-0.008920,0.004667,0.976013,0.972082,0.972405,0.002865,0.001391 
[27-02-17 00.09.03.746],586EB8BE74DE2AFFEB15,586EB8BC74DE2AFFEB15,07DA141D8D820E6C,512,512,1,3.602124,0.079203,0.033922,0.004168,0.000017,0.013585,0.000978,0.131937,0.105450,0.041687,0.004496,0.000021,0.020004,0.001259,0.173008,0.132455,0.037799,0.004315,0.000019,0.016839,0.000851,0.192412,0.116059,0.030761,0.004524,0.000018,0.010831,0.000984,0.163255,0.088779,0.026603,0.002497,0.000009,0.011091,0.000700,0.129730,4.411084,136.356514,127.175198,136.356514,7.505984,7.999292,7.999292,0.996170,0.734416,0.334919,0.539216,0.975083,0.973018,0.970509,-0.000507,0.008108,0.008814,0.975083,0.973018,0.970509,-0.004930,-0.004215 
[27-02-17 00.10.27.687],D313D1DD1064DE21A1C4,D313C1DD1064DE21A1C4,1DF2FD11C6E2BF32,512,512,1,3.694534,0.077931,0.024726,0.003295,0.000012,0.011440,0.000748,0.118219,0.078560,0.025344,0.002708,0.000012,0.010851,0.000643,0.118189,0.083699,0.024890,0.002596,0.000012,0.011114,0.000943,0.123314,0.082326,0.028178,0.002711,0.000009,0.011202,0.000709,0.125195,0.095776,0.027472,0.002914,0.000022,0.012151,0.000930,0.139348,4.335711,136.356514,127.462257,136.356514,7.505984,7.999386,7.999386,0.996296,0.951492,0.334393,0.600381,0.977295,0.971868,0.966661,-0.011241,0.022102,-0.010916,0.977295,0.971868,0.966661,0.002980,0.000975 
[27-02-17 00.11.51.967],EE3DE6E2A75105F31E11,EE3DE6E2A75105F31A11,C485E2139BD205C7,512,512,1,3.693313,0.086541,0.027331,0.002788,0.000010,0.010641,0.000751,0.128116,0.082883,0.026322,0.002836,0.000012,0.011636,0.000669,0.124416,0.077999,0.026402,0.002751,0.000009,0.010674,0.000761,0.118651,0.085695,0.027130,0.004124,0.000015,0.010957,0.000670,0.128666,0.096261,0.027672,0.002781,0.000010,0.011698,0.000735,0.139223,4.348298,136.356514,127.508568,136.356514,7.505984,7.999331,7.999331,0.996021,0.275951,0.335311,0.143655,0.977258,0.973867,0.970154,-0.002872,-0.020074,0.017223,0.977258,0.973867,0.970154,0.003581,0.003323 
[27-02-17 00.13.15.123],9E72640C5D8132CD7093,9E72640C5D8132CD3093,4C13CCBCDB2AA97C,512,512,1,3.599721,0.084239,0.029686,0.002548,0.000009,0.010928,0.000725,0.128190,0.082326,0.027504,0.002627,0.000010,0.010963,0.000854,0.124335,0.078033,0.026285,0.004236,0.000022,0.011259,0.000694,0.120604,0.081880,0.028735,0.002608,0.000010,0.012774,0.000673,0.126738,0.088575,0.026567,0.003749,0.000016,0.013301,0.000967,0.133241,4.247884,136.356514,127.433933,136.356514,7.505984,7.999356,7.999356,0.996147,0.669436,0.334409,0.624687,0.972567,0.972243,0.970261,-0.011048,-0.024804,0.010985,0.972567,0.972243,0.970261,-0.001779,0.000576 
