script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 07.47.37.458],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B9,1024,1024,1,14.085808,0.257527,0.092249,0.011538,0.000013,0.045595,0.002331,0.409332,0.262288,0.090666,0.011602,0.000013,0.045445,0.003743,0.413832,0.263972,0.092497,0.011826,0.000014,0.044387,0.002802,0.415573,0.342912,0.107631,0.012232,0.000012,0.044737,0.002076,0.509673,0.352543,0.105908,0.012136,0.000013,0.042510,0.004245,0.517426,16.422360,124.616351,127.428055,124.616351,4.407726,7.999829,7.999829,0.996093,0.493755,0.334368,0.247690,0.760400,0.804448,0.716277,-0.010223,0.028041,-0.024542,0.760400,0.804448,0.716277,-0.000258,-0.000525 
[27-02-17 07.50.02.986],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39,1024,1024,1,14.100361,0.251201,0.093863,0.012326,0.000012,0.044316,0.002885,0.404675,0.261136,0.101166,0.014596,0.000013,0.048144,0.002469,0.427605,0.258027,0.092115,0.011943,0.000013,0.044452,0.002518,0.409152,0.360817,0.108386,0.011878,0.000014,0.042963,0.002637,0.526769,0.368226,0.116992,0.017486,0.000014,0.052675,0.002260,0.557730,16.499664,124.616351,127.388694,124.616351,4.407726,7.999815,7.999815,0.996097,0.518730,0.334793,0.494397,0.720758,0.794856,0.697738,0.015222,0.001091,0.009059,0.720758,0.794856,0.697738,-0.000365,-0.000562 
[27-02-17 07.52.29.934],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246,1024,1024,1,14.039375,0.258984,0.086066,0.011655,0.000021,0.044120,0.002380,0.403313,0.262297,0.098255,0.011806,0.000013,0.043702,0.002639,0.418798,0.284091,0.089040,0.014418,0.000015,0.044428,0.003828,0.435930,0.341556,0.107687,0.011409,0.000012,0.046074,0.003734,0.510539,0.345394,0.128982,0.012248,0.000020,0.044913,0.002673,0.534311,16.408487,124.616351,127.450119,124.616351,4.407726,7.999813,7.999813,0.996046,0.216878,0.334647,0.958696,0.727039,0.811965,0.666914,-0.003259,0.015847,-0.028386,0.727039,0.811965,0.666914,0.001213,-0.000201 
[27-02-17 07.54.57.367],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C639,1024,1024,1,14.064905,0.255939,0.095721,0.014077,0.000018,0.046660,0.002315,0.414808,0.258875,0.089845,0.015807,0.000017,0.051447,0.002737,0.418809,0.298438,0.089423,0.010447,0.000012,0.043583,0.003687,0.445669,0.339755,0.105303,0.011508,0.000012,0.044951,0.002350,0.503954,0.347143,0.132961,0.011807,0.000013,0.045586,0.002365,0.539944,16.462040,124.616351,127.483306,124.616351,4.407726,7.999823,7.999823,0.996084,0.437797,0.334566,0.764887,0.753522,0.791427,0.667107,-0.017262,-0.004996,-0.001708,0.753522,0.791427,0.667107,-0.000139,0.001126 
[27-02-17 07.57.24.575],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC19,1024,1024,1,14.050298,0.273399,0.088657,0.011538,0.000012,0.044142,0.002488,0.420312,0.256484,0.094191,0.013058,0.000012,0.044025,0.004208,0.412055,0.301086,0.092749,0.011668,0.000012,0.044224,0.002295,0.452102,0.344473,0.109389,0.011209,0.000011,0.041975,0.003718,0.510847,0.351520,0.107118,0.014373,0.000018,0.052245,0.002781,0.528136,16.448506,124.616351,127.639334,124.616351,4.407726,7.999832,7.999832,0.996015,0.096901,0.334252,0.097459,0.752334,0.805526,0.716157,0.024763,0.034250,-0.001379,0.752334,0.805526,0.716157,-0.000225,-0.000334 
[27-02-17 07.59.50.256],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023D,1024,1024,1,13.959388,0.252030,0.091095,0.011980,0.000013,0.046127,0.002264,0.403584,0.255263,0.088927,0.013002,0.000014,0.045779,0.002815,0.405877,0.282634,0.094944,0.010716,0.000012,0.045278,0.003070,0.436809,0.334394,0.106267,0.012106,0.000013,0.043671,0.002649,0.499171,0.344947,0.136094,0.011938,0.000012,0.043926,0.002778,0.539767,16.312041,124.616351,127.424916,124.616351,4.407726,7.999808,7.999808,0.996066,0.324910,0.334385,0.279231,0.795193,0.789108,0.700952,0.007453,0.013538,-0.003203,0.795193,0.789108,0.700952,-0.001517,-0.000517 
[27-02-17 08.02.17.091],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0,1024,1024,1,14.076795,0.268021,0.085093,0.016112,0.000017,0.049152,0.002291,0.420767,0.256419,0.089869,0.012131,0.000013,0.046880,0.003392,0.408781,0.273819,0.088263,0.011161,0.000012,0.043711,0.002290,0.419340,0.342139,0.105921,0.013329,0.000016,0.044839,0.003079,0.509406,0.356549,0.105078,0.013032,0.000012,0.043253,0.002342,0.520345,16.426152,124.616351,127.514825,124.616351,4.407726,7.999849,7.999849,0.996079,0.407169,0.335103,0.042940,0.761075,0.787036,0.716841,0.028314,0.018133,-0.005392,0.761075,0.787036,0.716841,-0.000445,0.000610 
[27-02-17 08.04.44.483],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD,1024,1024,1,14.055021,0.261681,0.089978,0.013727,0.000014,0.042732,0.002928,0.411139,0.249936,0.090897,0.013584,0.000015,0.042911,0.002923,0.400336,0.280754,0.088321,0.010943,0.000013,0.044900,0.002860,0.427884,0.336040,0.111066,0.012795,0.000013,0.044418,0.003594,0.508003,0.331628,0.133706,0.014830,0.000014,0.045395,0.002873,0.528515,16.398033,124.616351,127.434778,124.616351,4.407726,7.999838,7.999838,0.996131,0.729257,0.334412,0.333976,0.769831,0.798551,0.700304,0.021613,0.024158,0.006240,0.769831,0.798551,0.700304,-0.000542,-0.001159 
[27-02-17 08.07.11.640],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB8,1024,1024,1,14.034654,0.251309,0.087531,0.012258,0.000012,0.041580,0.002712,0.395473,0.250812,0.091450,0.011658,0.000013,0.047989,0.002819,0.404818,0.267068,0.088279,0.013875,0.000028,0.048274,0.002085,0.419740,0.351157,0.111137,0.011785,0.000013,0.043974,0.002290,0.520424,0.342923,0.108629,0.011226,0.000012,0.046319,0.002577,0.511770,16.355680,124.616351,127.579764,124.616351,4.407726,7.999810,7.999810,0.996131,0.729257,0.335045,0.076462,0.778139,0.812798,0.700760,0.008846,0.034879,0.032313,0.778139,0.812798,0.700760,0.000001,-0.000730 
[27-02-17 08.09.38.939],46DC8A3F81918E94BF21,465C8A3F81918E94BF21,D795514B7C494D40,1024,1024,1,14.111002,0.261286,0.084756,0.010868,0.000017,0.046304,0.002961,0.406281,0.263529,0.085242,0.011333,0.000013,0.051228,0.002718,0.414141,0.319378,0.093260,0.013252,0.000013,0.045114,0.004152,0.475260,0.331413,0.104411,0.013003,0.000012,0.043982,0.002728,0.495623,0.348769,0.102197,0.011313,0.000012,0.041296,0.002284,0.505945,16.472091,124.616351,127.476447,124.616351,4.407726,7.999817,7.999817,0.996230,0.987414,0.334979,0.136969,0.746274,0.813448,0.677797,0.010344,-0.004958,0.001237,0.746274,0.813448,0.677797,-0.001647,-0.000797 
