script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 22.26.23.245],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF,512,512,1,3.594317,0.079184,0.026058,0.002742,0.000012,0.010835,0.000576,0.119458,0.079508,0.025480,0.003718,0.000018,0.012295,0.000970,0.122054,0.079547,0.027195,0.003434,0.000013,0.011278,0.000729,0.122265,0.083191,0.024914,0.002579,0.000012,0.011696,0.000699,0.123152,0.094901,0.026191,0.003905,0.000014,0.012303,0.000785,0.138164,4.236726,129.707966,127.676441,129.707966,7.191370,7.999261,7.999261,0.995949,0.117057,0.334879,0.597772,0.943516,0.973525,0.919366,0.008324,0.011246,0.023729,0.943516,0.973525,0.919366,0.000356,0.003195 
[26-02-17 22.27.45.663],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA949,512,512,1,3.597817,0.078820,0.026524,0.002847,0.000013,0.012728,0.000726,0.121718,0.079331,0.027395,0.002493,0.000009,0.012214,0.000861,0.122367,0.080430,0.025267,0.002938,0.000017,0.011338,0.000752,0.120802,0.082698,0.027017,0.002745,0.000014,0.011848,0.000786,0.125166,0.083256,0.027237,0.002514,0.000009,0.010534,0.000996,0.124592,4.229360,129.707966,127.669533,129.707966,7.191370,7.999378,7.999378,0.996239,0.882943,0.335560,0.045421,0.942656,0.971760,0.926657,0.023539,-0.011142,-0.007362,0.942656,0.971760,0.926657,0.003154,0.000876 
[26-02-17 22.29.07.667],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AE,512,512,1,3.706319,0.076217,0.028425,0.002505,0.000010,0.010670,0.000603,0.118483,0.077662,0.026396,0.002512,0.000009,0.010455,0.001080,0.118169,0.079537,0.027564,0.004019,0.000013,0.011214,0.000569,0.122972,0.084369,0.028077,0.002984,0.000010,0.010848,0.000576,0.126926,0.084825,0.027390,0.003018,0.000012,0.010617,0.000721,0.126635,4.335924,129.707966,127.624195,129.707966,7.191370,7.999349,7.999349,0.996246,0.894797,0.334377,0.576092,0.940259,0.971133,0.923219,-0.005625,0.013082,-0.002616,0.940259,0.971133,0.923219,0.002463,0.001603 
[26-02-17 22.30.29.722],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D8,512,512,1,3.683891,0.075122,0.026435,0.002796,0.000010,0.009757,0.000613,0.114793,0.082111,0.025429,0.002954,0.000012,0.010618,0.000624,0.121834,0.079396,0.024582,0.002594,0.000017,0.010859,0.000597,0.118104,0.084646,0.026553,0.002809,0.000012,0.010469,0.000708,0.125254,0.089380,0.028126,0.002580,0.000015,0.012619,0.000673,0.133463,4.313712,129.707966,127.423832,129.707966,7.191370,7.999365,7.999365,0.995735,0.001624,0.334427,0.651413,0.941625,0.969677,0.925241,-0.000167,0.003387,-0.009469,0.941625,0.969677,0.925241,-0.000953,-0.003070 
[26-02-17 22.31.51.944],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB3,512,512,1,3.675697,0.089496,0.025583,0.002503,0.000012,0.011765,0.000826,0.130244,0.075695,0.025175,0.003070,0.000012,0.011481,0.000541,0.116046,0.079453,0.026805,0.002802,0.000015,0.011194,0.000724,0.121050,0.083152,0.028149,0.002785,0.000009,0.011054,0.000551,0.125752,0.088385,0.030057,0.002500,0.000009,0.011291,0.000618,0.132918,4.317246,129.707966,127.552391,129.707966,7.191370,7.999272,7.999272,0.996197,0.801057,0.335078,0.338253,0.938118,0.970840,0.917500,-0.012461,0.001042,0.041085,0.938118,0.970840,0.917500,-0.002366,-0.002154 
[26-02-17 22.33.14.186],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B51,512,512,1,3.688666,0.079666,0.026229,0.002504,0.000010,0.011451,0.000724,0.120634,0.079148,0.030084,0.002803,0.000010,0.011365,0.000545,0.124024,0.078995,0.027118,0.002670,0.000011,0.011269,0.000597,0.120721,0.083177,0.027312,0.002831,0.000011,0.010622,0.000865,0.124876,0.087689,0.027941,0.002698,0.000010,0.010493,0.001026,0.129925,4.324797,129.707966,127.301563,129.707966,7.191370,7.999333,7.999333,0.996014,0.255418,0.334240,0.392310,0.942121,0.971447,0.914957,-0.005833,0.011022,0.009816,0.942121,0.971447,0.914957,0.001784,0.000519 
[26-02-17 22.34.36.932],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B9,512,512,1,3.705720,0.086249,0.025298,0.003042,0.000012,0.010592,0.001093,0.126349,0.078741,0.024768,0.002499,0.000010,0.011240,0.000670,0.117988,0.082219,0.024835,0.002848,0.000010,0.010181,0.000628,0.120787,0.085488,0.026107,0.003498,0.000012,0.009797,0.000585,0.125541,0.090075,0.026183,0.003144,0.000013,0.011177,0.000767,0.131424,4.345046,129.707966,127.450466,129.707966,7.191370,7.999231,7.999231,0.996197,0.801057,0.334541,0.838136,0.937841,0.972511,0.920852,0.004865,-0.020603,-0.008858,0.937841,0.972511,0.920852,0.001834,0.000828 
[26-02-17 22.35.59.345],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39,512,512,1,3.582195,0.082142,0.027144,0.003002,0.000012,0.010887,0.000795,0.124052,0.079157,0.026928,0.002790,0.000012,0.010172,0.000728,0.119849,0.085928,0.027800,0.002553,0.000012,0.011312,0.000745,0.128408,0.086136,0.026988,0.003457,0.000012,0.010573,0.000575,0.127806,0.086655,0.027809,0.002645,0.000011,0.010595,0.000774,0.128548,4.228727,129.707966,127.390980,129.707966,7.191370,7.999342,7.999342,0.996002,0.226185,0.334176,0.319952,0.933900,0.972047,0.927304,-0.010187,-0.005534,-0.022126,0.933900,0.972047,0.927304,0.000692,0.002653 
[26-02-17 22.37.21.578],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246,512,512,1,3.600064,0.085270,0.025998,0.002524,0.000009,0.011810,0.000964,0.126637,0.081758,0.026913,0.003375,0.000012,0.010734,0.000576,0.123435,0.085064,0.025676,0.002708,0.000015,0.011795,0.000786,0.126108,0.084120,0.025851,0.002883,0.000013,0.010545,0.000452,0.123920,0.087021,0.027442,0.002687,0.000018,0.012693,0.001208,0.131145,4.247861,129.707966,127.463879,129.707966,7.191370,7.999338,7.999338,0.995960,0.136563,0.334403,0.615711,0.936400,0.971322,0.918759,0.013744,0.023510,0.007192,0.936400,0.971322,0.918759,-0.001990,-0.002922 
[26-02-17 22.38.44.335],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C639,512,512,1,3.613761,0.085526,0.027321,0.002529,0.000010,0.011188,0.000644,0.127283,0.080480,0.026005,0.003277,0.000011,0.011752,0.000689,0.122293,0.084008,0.025897,0.002999,0.000011,0.010528,0.000576,0.124081,0.081904,0.028110,0.002548,0.000009,0.011968,0.000635,0.125223,0.086044,0.033360,0.003116,0.000011,0.010374,0.000591,0.133560,4.262768,129.707966,127.540192,129.707966,7.191370,7.999335,7.999335,0.996189,0.783122,0.334445,0.680468,0.935719,0.971987,0.920915,0.000225,0.021862,-0.007441,0.935719,0.971987,0.920915,0.002386,0.003889 
