script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[25-02-17 01.25.19.198],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A58,512,512,1,3.642725,0.080961,0.022610,0.002507,0.000009,0.011092,0.001066,0.118308,0.076082,0.025699,0.002500,0.000010,0.010837,0.000796,0.115985,0.078559,0.024202,0.002506,0.000010,0.010537,0.000921,0.116783,0.083659,0.025511,0.002819,0.000009,0.011619,0.001020,0.124693,0.086269,0.028372,0.004097,0.000015,0.011787,0.000996,0.131597,4.265289,113.801506,127.655708,113.801506,5.705560,7.999164,7.999164,0.996227,0.863437,0.335061,0.357635,0.939280,0.927454,0.888962,0.007582,0.035528,0.001706,0.939280,0.927454,0.888962,0.000372,0.001075 
[25-02-17 01.26.51.975],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95D,512,512,1,3.674586,0.077312,0.024959,0.002585,0.000011,0.011235,0.000925,0.117085,0.071224,0.024777,0.003114,0.000015,0.011362,0.001033,0.111600,0.084969,0.026077,0.002830,0.000012,0.011535,0.000911,0.126403,0.083586,0.027184,0.002533,0.000011,0.010131,0.000973,0.124471,0.083668,0.025240,0.002525,0.000009,0.012271,0.000887,0.124658,4.295454,113.801506,127.157875,113.801506,5.705560,7.999443,7.999443,0.995964,0.143533,0.334456,0.697799,0.940203,0.928160,0.897945,-0.013979,-0.012698,0.005942,0.940203,0.928160,0.897945,0.000832,0.002371 
[25-02-17 01.28.25.035],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D8452,512,512,1,3.643619,0.073292,0.027017,0.003979,0.000021,0.012012,0.000758,0.117153,0.079305,0.025723,0.004369,0.000015,0.011295,0.001017,0.121781,0.073813,0.024135,0.002678,0.000010,0.010817,0.001146,0.112670,0.079938,0.027216,0.002830,0.000012,0.010823,0.001021,0.121915,0.085815,0.025643,0.002618,0.000011,0.010246,0.001294,0.125686,4.257576,113.801506,127.367359,113.801506,5.705560,7.999318,7.999318,0.996216,0.841818,0.334523,0.808514,0.941884,0.922502,0.903159,-0.006577,0.017603,-0.001125,0.941884,0.922502,0.903159,-0.000166,0.000073 
[25-02-17 01.29.57.586],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD,512,512,1,3.525676,0.087493,0.025251,0.002375,0.000008,0.011125,0.000957,0.127349,0.075737,0.026337,0.002526,0.000009,0.010626,0.000758,0.116039,0.079829,0.030884,0.003916,0.000015,0.011697,0.000846,0.127260,0.086685,0.028848,0.002526,0.000009,0.012885,0.000906,0.131927,0.090262,0.027387,0.002654,0.000016,0.011145,0.000922,0.132446,4.177343,113.801506,127.333340,113.801506,5.705560,7.999274,7.999274,0.996056,0.377098,0.335603,0.036342,0.936445,0.932172,0.889589,-0.001602,-0.007512,-0.004402,0.936445,0.932172,0.889589,0.001057,0.000798 
[25-02-17 01.31.30.862],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F0,512,512,1,3.684039,0.076917,0.024693,0.002701,0.000011,0.011207,0.000889,0.116503,0.071145,0.022436,0.002990,0.000015,0.011051,0.000922,0.108624,0.076062,0.022376,0.002892,0.000010,0.010682,0.000785,0.112874,0.088535,0.026510,0.003201,0.000013,0.011095,0.000790,0.130205,0.079972,0.026351,0.002522,0.000010,0.010613,0.001438,0.120965,4.288823,113.801506,127.186558,113.801506,5.705560,7.999266,7.999266,0.995922,0.079417,0.335340,0.127394,0.940403,0.933178,0.895442,0.001247,0.007727,0.006507,0.940403,0.933178,0.895442,0.003752,0.003790 
[25-02-17 01.33.03.893],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B8,512,512,1,3.681675,0.074432,0.021916,0.002781,0.000010,0.010657,0.000946,0.110811,0.082401,0.026069,0.002728,0.000012,0.010809,0.000931,0.123023,0.074326,0.026310,0.002508,0.000009,0.010615,0.001011,0.114843,0.086060,0.029237,0.004034,0.000015,0.011429,0.000916,0.131762,0.090045,0.027944,0.004475,0.000014,0.010588,0.001031,0.134165,4.315001,113.801506,127.339825,113.801506,5.705560,7.999290,7.999290,0.996147,0.669436,0.334458,0.701155,0.938913,0.925818,0.899394,-0.001016,0.002555,-0.014601,0.938913,0.925818,0.899394,-0.000302,-0.001013 
[25-02-17 01.34.36.424],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03,512,512,1,3.552811,0.076175,0.024869,0.002806,0.000012,0.011417,0.000971,0.116316,0.073745,0.026171,0.002841,0.000011,0.010241,0.000922,0.113994,0.076041,0.025516,0.002582,0.000012,0.010711,0.000891,0.115809,0.085813,0.024019,0.002658,0.000011,0.010122,0.001192,0.123868,0.088876,0.028051,0.002493,0.000010,0.010986,0.000801,0.131276,4.169696,113.801506,127.565063,113.801506,5.705560,7.999283,7.999283,0.995979,0.173779,0.333766,0.059985,0.938559,0.931564,0.894592,-0.006992,-0.017450,-0.029383,0.938559,0.931564,0.894592,0.000770,0.001095 
[25-02-17 01.36.09.595],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B,512,512,1,3.674996,0.076472,0.027495,0.003607,0.000012,0.010685,0.000856,0.119209,0.075450,0.024467,0.002841,0.000013,0.013522,0.001358,0.117724,0.074905,0.024542,0.004353,0.000020,0.011067,0.000926,0.115886,0.085521,0.028216,0.002577,0.000010,0.010400,0.000993,0.127764,0.082522,0.025995,0.005039,0.000015,0.011243,0.000900,0.125776,4.299060,113.801506,127.530327,113.801506,5.705560,7.999310,7.999310,0.996044,0.341987,0.334599,0.937075,0.940333,0.929375,0.901715,-0.034142,-0.006937,-0.010504,0.940333,0.929375,0.901715,0.001633,0.001278 
[25-02-17 01.37.42.453],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049C,512,512,1,3.580694,0.089461,0.025450,0.003534,0.000014,0.010552,0.000890,0.129957,0.078384,0.026027,0.002398,0.000009,0.010465,0.000912,0.118248,0.076777,0.025712,0.003018,0.000014,0.011096,0.001037,0.117726,0.082575,0.026321,0.002553,0.000012,0.011440,0.000915,0.123867,0.079697,0.027249,0.003109,0.000013,0.010347,0.000879,0.121365,4.207852,113.801506,127.567444,113.801506,5.705560,7.999285,7.999285,0.996246,0.894797,0.334604,0.945549,0.941830,0.928876,0.895372,0.002748,-0.008012,-0.008682,0.941830,0.928876,0.895372,-0.000290,-0.001713 
[25-02-17 01.39.15.276],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0,512,512,1,3.521993,0.083332,0.027221,0.002753,0.000013,0.015053,0.000801,0.129232,0.090141,0.022007,0.002501,0.000010,0.010576,0.000928,0.126215,0.080260,0.023404,0.004294,0.000015,0.012159,0.001001,0.121195,0.079295,0.025593,0.002583,0.000013,0.012966,0.000798,0.121315,0.083013,0.029735,0.002598,0.000010,0.010835,0.001025,0.127279,4.164603,113.801506,127.234131,113.801506,5.705560,7.999345,7.999345,0.996296,0.951492,0.335044,0.376809,0.942777,0.931914,0.901460,-0.025183,0.023612,-0.013660,0.942777,0.931914,0.901460,0.001073,0.003877 
